frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
46,True,Medium,Good,0.20054492354393005,0.49338483810424805,-0.06000911071896553,0.999983549118042,0.1840917468070984,0.47887980937957764,-0.094129279255867,0.9999613761901855,0.18323272466659546,0.473673939704895,-0.09434967488050461,0.9999679327011108,0.18232247233390808,0.46807849407196045,-0.09417828917503357,0.9999622106552124,0.18502941727638245,0.48106133937835693,-0.05263689160346985,0.9999790191650391,0.1849929690361023,0.47792911529541016,-0.053126998245716095,0.9999871253967285,0.18482422828674316,0.4741700291633606,-0.053211089223623276,0.9999889135360718,0.18561971187591553,0.42676910758018494,-0.1732165664434433,0.9999804496765137,0.18723011016845703,0.4327876567840576,0.015577729791402817,0.9999877214431763,0.2136954367160797,0.47919440269470215,-0.07711856812238693,0.9999240636825562,0.21505138278007507,0.47935062646865845,-0.02516787499189377,0.9999308586120605,0.26825985312461853,0.40482330322265625,-0.21951906383037567,0.9999547004699707,0.28576305508613586,0.3510095477104187,0.1500055193901062,0.9998451471328735,0.32758307456970215,0.5855363011360168,-0.25641947984695435,0.962984025478363,0.35253554582595825,0.5276363492012024,0.1703643649816513,0.010071509517729282,0.31440597772598267,0.7851892113685608,-0.21018065512180328,0.9601103663444519,0.34335076808929443,0.6854764223098755,0.06671980023384094,0.11269007623195648,0.2870701551437378,0.7969509363174438,-0.2453327178955078,0.9714206457138062,0.3209536373615265,0.6916009187698364,0.05289411544799805,0.2351897805929184,0.2833358943462372,0.7884128093719482,-0.22672414779663086,0.9706847667694092,0.31908607482910156,0.6988725066184998,0.02413380704820156,0.23936685919761658,0.29463231563568115,0.7827627062797546,-0.20010633766651154,0.9490363001823425,0.32666003704071045,0.7034910917282104,0.04935568943619728,0.22564822435379028,0.5188714861869812,0.49495595693588257,-0.10898130387067795,0.9997778534889221,0.5212194323539734,0.4485444128513336,0.10892084240913391,0.999686598777771,0.6922323107719421,0.566061794757843,-0.019575707614421844,0.8918513059616089,0.6826596260070801,0.52723628282547,0.16860012710094452,0.04847732558846474,0.8646105527877808,0.5941919088363647,0.035829730331897736,0.9614292979240417,0.8404513597488403,0.5706711411476135,0.24501442909240723,0.2208070456981659,0.8960332870483398,0.5870723128318787,0.034749820828437805,0.9641861915588379,0.8727297782897949,0.5645023584365845,0.24913601577281952,0.410968154668808,0.8470791578292847,0.7136808633804321,-0.05300139635801315,0.9732324481010437,0.829480767250061,0.6865513324737549,0.18638885021209717,0.5432794690132141
47,True,Medium,Good,0.20301610231399536,0.5069077014923096,-0.0468437485396862,0.9999909400939941,0.18800857663154602,0.4938587248325348,-0.08202452957630157,0.9999762773513794,0.18724894523620605,0.4891149401664734,-0.08225374668836594,0.9999814033508301,0.18632885813713074,0.4835166037082672,-0.08212931454181671,0.999977707862854,0.18853750824928284,0.49605005979537964,-0.04063156619668007,0.999987006187439,0.1883293092250824,0.4929104149341583,-0.041079964488744736,0.9999922513961792,0.18796306848526,0.4891570210456848,-0.04116402566432953,0.9999927282333374,0.1881546676158905,0.44033363461494446,-0.16520825028419495,0.9999915361404419,0.18934643268585205,0.44572946429252625,0.023555969819426537,0.9999929666519165,0.21604299545288086,0.49173855781555176,-0.06541161984205246,0.9999699592590332,0.21678808331489563,0.4917158782482147,-0.01330171711742878,0.9999690055847168,0.2684814929962158,0.42170166969299316,-0.2134363055229187,0.9999833106994629,0.28497809171676636,0.3576169013977051,0.1572388857603073,0.9999270439147949,0.3329404592514038,0.5896673798561096,-0.23066799342632294,0.9867340326309204,0.36166563630104065,0.5308573842048645,0.17893043160438538,0.015167602337896824,0.31488698720932007,0.7804917097091675,-0.16118957102298737,0.985625684261322,0.3431518077850342,0.6844313144683838,0.07196463644504547,0.24089573323726654,0.28669220209121704,0.7955640554428101,-0.19189901649951935,0.988871157169342,0.32212573289871216,0.6904014348983765,0.05784527212381363,0.45587268471717834,0.28322166204452515,0.7845779061317444,-0.1747599095106125,0.9883888959884644,0.3197058439254761,0.6973850131034851,0.02970833145081997,0.45791444182395935,0.2937736511230469,0.779296875,-0.15101400017738342,0.9807994365692139,0.32696783542633057,0.7012737989425659,0.05454584211111069,0.45015057921409607,0.5121678113937378,0.5027564764022827,-0.10911060124635696,0.9998480081558228,0.5160189270973206,0.44937795400619507,0.10904204845428467,0.9997913241386414,0.6845371723175049,0.5690191984176636,-0.01910228841006756,0.9528273344039917,0.6826001405715942,0.5275123119354248,0.1803397685289383,0.10414132475852966,0.8609346747398376,0.5936909914016724,0.046990394592285156,0.9795660376548767,0.8402448892593384,0.5675695538520813,0.24091830849647522,0.39555099606513977,0.8975421190261841,0.5882788300514221,0.047544900327920914,0.9789472818374634,0.8760172128677368,0.5610041618347168,0.24334312975406647,0.5981547236442566,0.8422113656997681,0.7132660150527954,-0.03374842554330826,0.9824374318122864,0.8289070129394531,0.685011625289917,0.1788758933544159,0.683040976524353
48,True,Medium,Good,0.2020813226699829,0.5220668911933899,-0.0556410513818264,0.9999819993972778,0.18633413314819336,0.5110309720039368,-0.09008479863405228,0.9999525547027588,0.18566429615020752,0.5060577988624573,-0.09030984342098236,0.9999634027481079,0.18478253483772278,0.5012645125389099,-0.09015921503305435,0.9999562501907349,0.18622124195098877,0.5122342109680176,-0.049378715455532074,0.9999740123748779,0.18566244840621948,0.508164644241333,-0.04984819516539574,0.999984860420227,0.184853196144104,0.5043674111366272,-0.049934595823287964,0.9999861717224121,0.1853736937046051,0.4540775418281555,-0.17103204131126404,0.9999814033508301,0.18586742877960205,0.45794880390167236,0.014711075462400913,0.9999871253967285,0.21588757634162903,0.5056162476539612,-0.07346180826425552,0.9999421834945679,0.21711939573287964,0.505144476890564,-0.022305190563201904,0.9999444484710693,0.266768217086792,0.42329296469688416,-0.21799376606941223,0.9999724626541138,0.28133851289749146,0.37128230929374695,0.14983056485652924,0.9999055862426758,0.33114373683929443,0.5935520529747009,-0.2574460804462433,0.9798388481140137,0.3496384620666504,0.540554404258728,0.17541834712028503,0.015433366410434246,0.315657377243042,0.7916713953018188,-0.21970394253730774,0.9826024770736694,0.34057536721229553,0.6973052024841309,0.07522022724151611,0.2288079857826233,0.28608936071395874,0.8024442195892334,-0.256168931722641,0.987159013748169,0.3179958462715149,0.6988633275032043,0.06227709352970123,0.4305380582809448,0.2825830578804016,0.7929873466491699,-0.23732705414295197,0.9868113398551941,0.31462541222572327,0.7089611887931824,0.03281915560364723,0.43526461720466614,0.29391080141067505,0.7897301316261292,-0.20991502702236176,0.9763432145118713,0.3232874870300293,0.7133185863494873,0.057844702154397964,0.41510483622550964,0.5142006874084473,0.5037452578544617,-0.11271259188652039,0.9998461008071899,0.5163774490356445,0.46138715744018555,0.11262364685535431,0.9997851252555847,0.6865125894546509,0.5751512050628662,-0.0361257828772068,0.9539923071861267,0.6779513359069824,0.5328258872032166,0.17830613255500793,0.08598119765520096,0.86211758852005,0.5893957614898682,0.014077624306082726,0.9855988025665283,0.8320322632789612,0.5678321123123169,0.24788233637809753,0.39145082235336304,0.8939118981361389,0.5793994069099426,0.012493417598307133,0.9841947555541992,0.8698711395263672,0.5624339580535889,0.2510718107223511,0.5955702066421509,0.846226692199707,0.710396409034729,-0.07849110662937164,0.9890024662017822,0.827634334564209,0.6881741881370544,0.18457940220832825,0.7205348610877991
49,True,Medium,Good,0.2090420424938202,0.533984899520874,-0.04448430612683296,0.9999889135360718,0.1948515772819519,0.5264042615890503,-0.08010726422071457,0.9999734163284302,0.1938367784023285,0.5218209624290466,-0.08033549785614014,0.9999786615371704,0.19260886311531067,0.5159284472465515,-0.08017297834157944,0.9999752044677734,0.19493570923805237,0.5272946953773499,-0.03986435383558273,0.9999856948852539,0.1942673623561859,0.5241132974624634,-0.04035474732518196,0.9999915361404419,0.19332507252693176,0.5197373032569885,-0.04043076932430267,0.9999923706054688,0.19030439853668213,0.4701113998889923,-0.16772770881652832,0.9999880790710449,0.19166448712348938,0.4746977388858795,0.016074268147349358,0.9999920129776001,0.2201298177242279,0.5129552483558655,-0.06461315602064133,0.9999617338180542,0.220579594373703,0.5136298537254333,-0.014031515456736088,0.9999632835388184,0.2672517001628876,0.43578851222991943,-0.21176424622535706,0.9999781847000122,0.28285297751426697,0.37668538093566895,0.143849715590477,0.9999264478683472,0.33526110649108887,0.5978771448135376,-0.2330593764781952,0.9782251119613647,0.35367634892463684,0.5479090213775635,0.17432653903961182,0.018337177112698555,0.31185299158096313,0.7915217876434326,-0.17844417691230774,0.9805440306663513,0.33963656425476074,0.6950620412826538,0.08099264651536942,0.2285577952861786,0.28310564160346985,0.8031501770019531,-0.21050027012825012,0.9854912757873535,0.31714344024658203,0.7018667459487915,0.06821772456169128,0.40851646661758423,0.28011393547058105,0.7886675596237183,-0.19445624947547913,0.9851728677749634,0.31504717469215393,0.7102533578872681,0.03943673148751259,0.41421231627464294,0.29072463512420654,0.7868125438690186,-0.1690971851348877,0.9735645651817322,0.32366687059402466,0.7131446003913879,0.0639588013291359,0.3911290764808655,0.514773428440094,0.5113043189048767,-0.10752744972705841,0.9998425245285034,0.5158342719078064,0.45978492498397827,0.10746540129184723,0.9997840523719788,0.6883677244186401,0.5768334865570068,-0.014231951907277107,0.9369004964828491,0.6801356673240662,0.5343421697616577,0.1600322723388672,0.09948189556598663,0.861957311630249,0.5965068936347961,0.04326580837368965,0.9756563901901245,0.8366706371307373,0.5722651481628418,0.22858884930610657,0.3557101786136627,0.8930566310882568,0.5883614420890808,0.04237912967801094,0.9736946225166321,0.8762043714523315,0.5659105777740479,0.23174495995044708,0.5376952290534973,0.842064380645752,0.7108681201934814,-0.038841184228658676,0.9814194440841675,0.8276776075363159,0.6895313858985901,0.17079642415046692,0.6764208674430847
50,True,Medium,Good,0.21047380566596985,0.5445168614387512,-0.054170191287994385,0.9999896287918091,0.19536876678466797,0.5376181602478027,-0.09143747389316559,0.9999769926071167,0.19421613216400146,0.5328943729400635,-0.09166297316551208,0.9999806880950928,0.1929013431072235,0.5271511673927307,-0.09148841351270676,0.9999780654907227,0.19530513882637024,0.5387487411499023,-0.05060878396034241,0.9999872446060181,0.1943059265613556,0.53536057472229,-0.05109214782714844,0.9999920129776001,0.1931247115135193,0.5313842296600342,-0.05117836222052574,0.999993085861206,0.18941831588745117,0.4821465015411377,-0.1826571524143219,0.9999896287918091,0.19035014510154724,0.48604413866996765,0.003939783666282892,0.9999927282333374,0.22056818008422852,0.5247392654418945,-0.0750148743391037,0.9999650716781616,0.22092705965042114,0.5255099534988403,-0.023667702451348305,0.9999650716781616,0.2645886242389679,0.43949538469314575,-0.22455160319805145,0.999976634979248,0.2809987962245941,0.38477975130081177,0.13161756098270416,0.9999212026596069,0.34054839611053467,0.5992059111595154,-0.2457798272371292,0.9766480922698975,0.36250942945480347,0.5527570843696594,0.1715213507413864,0.01631203107535839,0.3128100633621216,0.7883967757225037,-0.18345807492733002,0.9749371409416199,0.34221431612968445,0.6956503391265869,0.09154237806797028,0.20179836452007294,0.2835197150707245,0.8024870753288269,-0.21223993599414825,0.9799021482467651,0.3209368586540222,0.6988101005554199,0.08005448430776596,0.3695073127746582,0.28186357021331787,0.7881602048873901,-0.19619840383529663,0.9794998168945312,0.31908589601516724,0.7078274488449097,0.05457542464137077,0.37569236755371094,0.2917693555355072,0.7853630781173706,-0.17347218096256256,0.9641437530517578,0.3265015482902527,0.7119003534317017,0.07608381658792496,0.35753732919692993,0.5151540637016296,0.516193151473999,-0.10745329409837723,0.9997753500938416,0.5148208141326904,0.4730682075023651,0.10741698741912842,0.9996969699859619,0.6929748058319092,0.5769334435462952,-0.007879084907472134,0.9022972583770752,0.6824018955230713,0.540382981300354,0.18184815347194672,0.07001443207263947,0.862463116645813,0.5875823497772217,0.06266278773546219,0.9580843448638916,0.831347644329071,0.5707365274429321,0.27686432003974915,0.24390633404254913,0.8931798934936523,0.5769473910331726,0.0635586827993393,0.9555916786193848,0.8692276477813721,0.5651639699935913,0.2832750082015991,0.4396635890007019,0.8497194647789001,0.7069593667984009,-0.01723724603652954,0.9682834148406982,0.8294125199317932,0.6902633309364319,0.22989054024219513,0.5581071376800537
51,True,Medium,Good,0.21058857440948486,0.559711754322052,-0.04929458722472191,0.9999924898147583,0.1951029896736145,0.5529939532279968,-0.0862145721912384,0.9999837875366211,0.19382834434509277,0.5472985506057739,-0.08644060790538788,0.9999866485595703,0.19242745637893677,0.5419874787330627,-0.08627855777740479,0.999984622001648,0.19504103064537048,0.5546406507492065,-0.04467481002211571,0.9999908208847046,0.19411519169807434,0.550691545009613,-0.045139554888010025,0.9999940395355225,0.19291460514068604,0.5463804602622986,-0.04522174596786499,0.9999947547912598,0.18841931223869324,0.4964008331298828,-0.17718324065208435,0.9999933242797852,0.18923300504684448,0.501891553401947,0.012507536448538303,0.9999945163726807,0.22031813859939575,0.5395402908325195,-0.07034444063901901,0.9999761581420898,0.22071605920791626,0.5400955080986023,-0.018085921183228493,0.9999749660491943,0.2616439759731293,0.4490508437156677,-0.22182291746139526,0.9999842643737793,0.27775660157203674,0.39321622252464294,0.14103224873542786,0.9999339580535889,0.342568039894104,0.6014981269836426,-0.23424328863620758,0.9859209656715393,0.3645268678665161,0.5512192845344543,0.1763065904378891,0.01580599881708622,0.3138449490070343,0.7887884974479675,-0.15356498956680298,0.9804666638374329,0.34268128871917725,0.6964075565338135,0.0891590341925621,0.21225515007972717,0.28403276205062866,0.8017691373825073,-0.17814236879348755,0.9834091663360596,0.32040470838546753,0.6993400454521179,0.07723270356655121,0.3907761573791504,0.2826513648033142,0.7863417863845825,-0.16255640983581543,0.9828310012817383,0.31820929050445557,0.7085154056549072,0.05296385660767555,0.3961796462535858,0.2924703359603882,0.7839081287384033,-0.1430089771747589,0.9707908034324646,0.3261600732803345,0.7121878862380981,0.07370682060718536,0.384412556886673,0.5109905004501343,0.5275778770446777,-0.10919781029224396,0.9997773766517639,0.5118290185928345,0.47465941309928894,0.10915770381689072,0.9996961355209351,0.6907299160957336,0.5781309008598328,-0.00813307985663414,0.9393143653869629,0.6834171414375305,0.5384331345558167,0.18416208028793335,0.09326723963022232,0.8648339509963989,0.5884232521057129,0.060469381511211395,0.971199095249176,0.835935115814209,0.5713210701942444,0.27128249406814575,0.31786471605300903,0.9005074501037598,0.5782031416893005,0.061375170946121216,0.9670844078063965,0.8734561204910278,0.561637818813324,0.2767498791217804,0.5225887894630432,0.8476898074150085,0.7064719796180725,-0.018287943676114082,0.9757501482963562,0.8280786275863647,0.6866086721420288,0.22234831750392914,0.620616614818573
52,True,Medium,Good,0.211427241563797,0.567962110042572,-0.033619366586208344,0.999988317489624,0.1964392364025116,0.5625128149986267,-0.06903314590454102,0.9999749660491943,0.19519200921058655,0.5576576590538025,-0.06925984472036362,0.9999796152114868,0.19376838207244873,0.5526678562164307,-0.0691143125295639,0.999977707862854,0.1963213086128235,0.5632147789001465,-0.02992679551243782,0.9999854564666748,0.19531181454658508,0.5591880679130554,-0.030388658866286278,0.999990701675415,0.19402533769607544,0.5548362135887146,-0.030472630634903908,0.9999916553497314,0.1895802617073059,0.506201982498169,-0.15729622542858124,0.9999909400939941,0.1899401843547821,0.5098829865455627,0.02161553129553795,0.9999918937683105,0.22122812271118164,0.5488206148147583,-0.05401892587542534,0.999968409538269,0.22143307328224182,0.5482533574104309,-0.004840501584112644,0.9999643564224243,0.26368245482444763,0.4594242572784424,-0.1985800862312317,0.9999833106994629,0.28047195076942444,0.39822039008140564,0.14072813093662262,0.9999105930328369,0.3397167921066284,0.5983611345291138,-0.2144177407026291,0.9858004450798035,0.3626810312271118,0.550428569316864,0.17399939894676208,0.014485557563602924,0.3145791292190552,0.7894799709320068,-0.15015287697315216,0.9841370582580566,0.34373724460601807,0.6911594867706299,0.09368456900119781,0.19655120372772217,0.2844052314758301,0.8003527522087097,-0.1761348694562912,0.9869165420532227,0.3210374712944031,0.6923182010650635,0.08149373531341553,0.3706817030906677,0.28279799222946167,0.7852134704589844,-0.16106295585632324,0.9865031242370605,0.3188583254814148,0.7013868689537048,0.057629309594631195,0.37581583857536316,0.29344257712364197,0.7831701636314392,-0.1403687745332718,0.9766926169395447,0.32714152336120605,0.7069196701049805,0.07874000072479248,0.36076775193214417,0.5108419060707092,0.532795786857605,-0.10229382663965225,0.999785840511322,0.512836754322052,0.4781237840652466,0.10225505381822586,0.9996781349182129,0.687314510345459,0.5841471552848816,-0.011616726405918598,0.9348738193511963,0.6806626319885254,0.5440167784690857,0.15642014145851135,0.08994003385305405,0.8593698740005493,0.5906168222427368,0.043283868581056595,0.9725101590156555,0.8311024904251099,0.5702357888221741,0.22585944831371307,0.3045593798160553,0.8942784667015076,0.5851118564605713,0.042869873344898224,0.9705283045768738,0.8701976537704468,0.5643041729927063,0.22947874665260315,0.5121528506278992,0.8469812870025635,0.7139877080917358,-0.033666349947452545,0.9768016934394836,0.8248461484909058,0.687717616558075,0.17580215632915497,0.6036534309387207
53,True,Medium,Good,0.2161129117012024,0.5741729736328125,-0.015939975157380104,0.9999949932098389,0.20074278116226196,0.5698025226593018,-0.050550010055303574,0.99998939037323,0.1996990144252777,0.5654001235961914,-0.050765763968229294,0.9999911785125732,0.1983465552330017,0.5603838562965393,-0.05062711238861084,0.9999902248382568,0.20016071200370789,0.5706506967544556,-0.012355173006653786,0.9999940395355225,0.19887220859527588,0.5672232508659363,-0.012800680473446846,0.9999961853027344,0.19726720452308655,0.5629611015319824,-0.012874878942966461,0.999996542930603,0.19266924262046814,0.5155802965164185,-0.1379225254058838,0.9999960660934448,0.19269922375679016,0.5179554224014282,0.03678973391652107,0.9999967813491821,0.22579029202461243,0.555537223815918,-0.03630099445581436,0.9999853372573853,0.22574803233146667,0.5557275414466858,0.011706077493727207,0.9999837875366211,0.2622474133968353,0.46756604313850403,-0.18395650386810303,0.9999902248382568,0.27919602394104004,0.4060172438621521,0.15180546045303345,0.9999493360519409,0.3405818045139313,0.6035294532775879,-0.1926591396331787,0.9922932386398315,0.3749404549598694,0.5360632538795471,0.18864576518535614,0.023455725982785225,0.31668126583099365,0.7873846888542175,-0.11354720592498779,0.9901415705680847,0.3428415060043335,0.6872554421424866,0.11572512239217758,0.3312831223011017,0.2853374481201172,0.7995741367340088,-0.13584741950035095,0.9915908575057983,0.3209657073020935,0.6897059679031372,0.10516233742237091,0.5435769557952881,0.2842022776603699,0.7865734696388245,-0.1219797283411026,0.9912720322608948,0.3188894987106323,0.6981495022773743,0.08208243548870087,0.5476866960525513,0.29462897777557373,0.7842996120452881,-0.10391489416360855,0.9856703877449036,0.3270842432975769,0.7025362253189087,0.10127861797809601,0.5265103578567505,0.5082105398178101,0.5316022634506226,-0.10210070013999939,0.9998170733451843,0.5103663802146912,0.4780474901199341,0.10204660147428513,0.999745786190033,0.6788353323936462,0.5856810808181763,-0.027440307661890984,0.9548150897026062,0.6779011487960815,0.5490369200706482,0.14477185904979706,0.10865813493728638,0.858650267124176,0.5934001207351685,0.014672965742647648,0.9754839539527893,0.8351770639419556,0.5700756311416626,0.18900731205940247,0.33093971014022827,0.8895375728607178,0.5791510939598083,0.013886815868318081,0.9788987040519714,0.870844304561615,0.5579374432563782,0.190330371260643,0.570465624332428,0.8449646234512329,0.7166330218315125,-0.049037545919418335,0.978655219078064,0.8286711573600769,0.6849175095558167,0.14350982010364532,0.6157431602478027
54,True,Medium,Good,0.21663114428520203,0.578502357006073,-0.015987923368811607,0.9999959468841553,0.2010282576084137,0.5751264095306396,-0.05103224515914917,0.9999910593032837,0.19965261220932007,0.5703592896461487,-0.05124315991997719,0.9999927282333374,0.19826355576515198,0.5658225417137146,-0.05108606442809105,0.9999910593032837,0.20051759481430054,0.576107919216156,-0.012945217080414295,0.9999951124191284,0.1989535391330719,0.5722075700759888,-0.013395708054304123,0.9999970197677612,0.1969291865825653,0.567432701587677,-0.013465617783367634,0.9999972581863403,0.1920558512210846,0.5205098986625671,-0.14054416120052338,0.999996542930603,0.19062858819961548,0.5208927989006042,0.03401375934481621,0.9999977350234985,0.22539862990379333,0.560555100440979,-0.0368134006857872,0.9999855756759644,0.2250443994998932,0.5603779554367065,0.010996325872838497,0.9999853372573853,0.26096636056900024,0.4628177583217621,-0.18746213614940643,0.9999903440475464,0.2769283056259155,0.4066474437713623,0.1453818827867508,0.9999607801437378,0.33940809965133667,0.6054873466491699,-0.21554213762283325,0.9929996728897095,0.3809715211391449,0.5373489856719971,0.2013283371925354,0.027292605489492416,0.31461817026138306,0.7893445491790771,-0.1551988571882248,0.9901955723762512,0.34468239545822144,0.6869395971298218,0.1540348380804062,0.36425280570983887,0.28474903106689453,0.8018269538879395,-0.1785058230161667,0.9915947318077087,0.3242952823638916,0.693026602268219,0.14620493352413177,0.5632891654968262,0.28226855397224426,0.7868744730949402,-0.16347134113311768,0.9913444519042969,0.32085996866226196,0.7018064856529236,0.12448476254940033,0.5693002343177795,0.29268527030944824,0.7843883633613586,-0.14538489282131195,0.9858633875846863,0.3280177712440491,0.7045133709907532,0.14089491963386536,0.539645791053772,0.5100149512290955,0.5344980359077454,-0.10133565962314606,0.9997912049293518,0.5108543634414673,0.4859383702278137,0.10131464898586273,0.9997374415397644,0.6874450445175171,0.5853829979896545,-0.020329724997282028,0.9389230608940125,0.6819519996643066,0.5481265783309937,0.14771398901939392,0.07886765152215958,0.8600736260414124,0.5893303155899048,0.02342170849442482,0.9623927474021912,0.8326766490936279,0.5700035691261292,0.18960478901863098,0.242779940366745,0.8913723230361938,0.5735682845115662,0.02336188592016697,0.9740402698516846,0.8691939115524292,0.5592489242553711,0.19090603291988373,0.5001600384712219,0.8483151793479919,0.7063770294189453,-0.03516564890742302,0.9714661240577698,0.8319110870361328,0.6881603598594666,0.14654110372066498,0.5455239415168762
55,True,Medium,Good,0.22089704871177673,0.5801266431808472,-0.010308821685612202,0.999996542930603,0.20573964715003967,0.5768503546714783,-0.04548056796193123,0.9999927282333374,0.20461127161979675,0.572075366973877,-0.045690059661865234,0.999994158744812,0.20317161083221436,0.5675156712532043,-0.04554440826177597,0.9999933242797852,0.2053842842578888,0.5776709318161011,-0.007013168651610613,0.9999959468841553,0.20409899950027466,0.5734995603561401,-0.007452261634171009,0.9999973773956299,0.20242974162101746,0.5691204071044922,-0.00751917390152812,0.9999974966049194,0.19660359621047974,0.5213313102722168,-0.1337604969739914,0.9999977350234985,0.1964605748653412,0.5238631963729858,0.0420946329832077,0.9999978542327881,0.23021143674850464,0.5594580769538879,-0.030709601938724518,0.9999904632568359,0.23032116889953613,0.5595590472221375,0.017660843208432198,0.9999889135360718,0.26636210083961487,0.473419189453125,-0.18094390630722046,0.9999918937683105,0.28012821078300476,0.4075084626674652,0.15891516208648682,0.9999508857727051,0.34011489152908325,0.6033879518508911,-0.1825835108757019,0.9954245686531067,0.3665417432785034,0.5408684611320496,0.1925804167985916,0.02190568670630455,0.31925690174102783,0.7840567827224731,-0.09122690558433533,0.9929478168487549,0.34613853693008423,0.6834173798561096,0.11844486743211746,0.307400643825531,0.2880653440952301,0.7945001125335693,-0.11246339976787567,0.9938358664512634,0.32270288467407227,0.6877310276031494,0.10878359526395798,0.5331276655197144,0.2869375944137573,0.7824103832244873,-0.09779653698205948,0.9936608076095581,0.31944358348846436,0.6982012987136841,0.08532392978668213,0.5422902703285217,0.29765331745147705,0.7793480157852173,-0.08107677102088928,0.989707350730896,0.3285282254219055,0.7015880942344666,0.10385552793741226,0.5292308330535889,0.5126691460609436,0.5360853672027588,-0.10340636968612671,0.9996858835220337,0.5136935114860535,0.47629499435424805,0.1033473089337349,0.9995459914207458,0.6866064667701721,0.5868220925331116,-0.03007093444466591,0.9750012755393982,0.6809817552566528,0.5433526039123535,0.14563477039337158,0.1432657539844513,0.8642910122871399,0.591601550579071,0.012426098808646202,0.9842913150787354,0.8381785750389099,0.5697147846221924,0.19931407272815704,0.39592018723487854,0.8904129266738892,0.5800489783287048,0.01177243236452341,0.9859247803688049,0.8734152317047119,0.5585155487060547,0.20167356729507446,0.6374700665473938,0.8463150262832642,0.7201542854309082,-0.053875308483839035,0.9856008887290955,0.8303269147872925,0.6862953901290894,0.15357552468776703,0.6777499914169312
