frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle
273,True,Medium,Too Low,0.3639597296714782,0.3597258031368255,-0.4030613005161285,0.9999808073043824,0.3650477528572082,0.3381238579750061,-0.4192962348461151,0.9999886751174928,0.3675072491168976,0.3358353078365326,-0.4194983243942261,0.999979853630066,0.3705205917358398,0.3337523937225342,-0.4194192588329315,0.9999891519546508,0.3621251285076141,0.3399480283260345,-0.3922659158706665,0.9999896287918092,0.3618454337120056,0.3387446701526642,-0.3925469517707824,0.9999845027923584,0.3614819347858429,0.3375367522239685,-0.3926871120929718,0.9999945163726808,0.3909639120101928,0.3254740536212921,-0.4355047643184662,0.9999772310256958,0.3781066834926605,0.3251738846302032,-0.3136911988258362,0.9999837875366212,0.3771976232528686,0.3715033531188965,-0.4016023576259613,0.9999797344207764,0.3732839822769165,0.3729812204837799,-0.368033230304718,0.9999829530715942,0.4778986573219299,0.3796013593673706,-0.4138917028903961,0.9999241828918456,0.422756552696228,0.3048216700553894,-0.1780126839876175,0.9999842643737792,0.5457668900489807,0.4988263845443725,-0.4489679634571075,0.9920060038566588,0.4238186776638031,0.3614424765110016,-0.011935256421566,0.0235692504793405,0.5225304365158081,0.6241092681884766,-0.4842953681945801,0.9834665656089784,0.4141711592674255,0.4596919119358063,0.0592361837625503,0.5275552868843079,0.5108187794685364,0.6522604823112488,-0.5299466252326965,0.9587582945823668,0.3991692066192627,0.4735731780529022,0.0590165145695209,0.5322117805480957,0.5011194348335266,0.6344034075737,-0.5264581441879272,0.9554044604301452,0.4008966088294983,0.4786867499351501,0.0281123593449592,0.5532103180885315,0.5046365857124329,0.623665452003479,-0.483955979347229,0.8753710389137268,0.409724086523056,0.4742885231971741,0.0470461174845695,0.4656036496162414,0.5759503841400146,0.394726425409317,-0.0794310718774795,0.9999537467956544,0.5460288524627686,0.350241482257843,0.0794260650873184,0.9999725818634032,0.6431995630264282,0.39120614528656,0.1643882542848587,0.2270666360855102,0.6089021563529968,0.353882372379303,0.3129790127277374,0.0050738132558763,0.7010163068771362,0.3454779088497162,0.4045649766921997,0.553530216217041,0.6666240096092224,0.3206079602241516,0.579039990901947,0.0229645650833845,0.7133675813674927,0.3288091719150543,0.4253729581832886,0.5022927522659302,0.6739413738250732,0.3097331523895263,0.6060766577720642,0.0635198652744293,0.6921488046646118,0.3860507309436798,0.3715711832046509,0.5947063565254211,0.6602624654769897,0.3643047511577606,0.581619143486023,0.0864877998828888,145.6044681217677,142.20126848093895
274,True,Medium,Too Low,0.3633870482444763,0.3599060177803039,-0.3979843258857727,0.9999796152114868,0.3639888763427734,0.3383958041667938,-0.4145821332931518,0.999987244606018,0.3665733635425567,0.336195707321167,-0.4147757291793823,0.9999775886535645,0.3695332705974579,0.3338533639907837,-0.4146940112113952,0.9999876022338868,0.3609919548034668,0.3405259251594543,-0.3879120349884033,0.9999891519546508,0.3611733317375183,0.3397435545921325,-0.3881941139698028,0.9999840259552002,0.3613077104091644,0.3388494849205017,-0.3883344233036041,0.9999945163726808,0.3894059062004089,0.3258876502513885,-0.4334501028060913,0.9999727010726928,0.3772346973419189,0.3251599073410034,-0.3131930530071258,0.9999836683273317,0.3769662976264953,0.3713549375534057,-0.3974727392196655,0.9999773502349854,0.3731904029846191,0.3732984066009521,-0.3643477857112884,0.9999818801879884,0.4763827323913574,0.3778016567230224,-0.4125335812568664,0.999915361404419,0.4236811399459839,0.3033313751220703,-0.1804195195436477,0.999985694885254,0.5439770221710205,0.4975729882717132,-0.4440761804580688,0.9911608695983888,0.4218265116214752,0.3592054843902588,-0.0122757712379097,0.0282983109354972,0.5217418670654297,0.6249517798423767,-0.4735717475414276,0.9806042909622192,0.4148639440536499,0.4601954817771911,0.0631993785500526,0.5846409201622009,0.509646475315094,0.6526680588722229,-0.5176296830177307,0.953054666519165,0.4002858996391296,0.4742242097854614,0.0638768970966339,0.5789340734481812,0.5003016591072083,0.6361215114593506,-0.5144367814064026,0.9495337009429932,0.4023048877716064,0.4785853028297424,0.0328165814280509,0.5971965193748474,0.5034629702568054,0.6261183023452759,-0.4731934666633606,0.8639543652534485,0.4104695916175842,0.4745917022228241,0.0511301271617412,0.5112996697425842,0.5757802724838257,0.3952608108520508,-0.0789825096726417,0.9999430179595948,0.5464761257171631,0.3503943979740143,0.0789791420102119,0.9999687671661376,0.6408876776695251,0.3920519948005676,0.1668610125780105,0.2043275684118271,0.6084772944450378,0.3536532819271087,0.3100678324699402,0.004719341173768,0.6998035907745361,0.3501761555671692,0.4026306271553039,0.522576093673706,0.6667699813842773,0.320154070854187,0.5711263418197632,0.0205376762896776,0.7129631042480469,0.3324932157993316,0.4230488538742065,0.4809486269950866,0.6745638847351074,0.3096198439598083,0.5977842807769775,0.0589279308915138,0.6910621523857117,0.3890570104122162,0.372785359621048,0.5555069446563721,0.660610020160675,0.3608245551586151,0.5762247443199158,0.0778437331318855,145.45131404721536,141.37193222958652
275,True,Medium,Too Low,0.3616002202033996,0.3568345606327057,-0.4052825570106506,0.999988317489624,0.3618166446685791,0.3351885378360748,-0.4223192930221557,0.999992609024048,0.36432945728302,0.3327971994876861,-0.4225227534770965,0.9999877214431764,0.3672809600830078,0.3305990993976593,-0.4224404394626617,0.999993085861206,0.3592741787433624,0.3371104598045349,-0.3947077989578247,0.9999934434890748,0.3595027327537536,0.3360814750194549,-0.3949874937534332,0.9999905824661256,0.3596965968608856,0.334966242313385,-0.3951216042041778,0.999996542930603,0.387121319770813,0.3220128118991852,-0.4418371915817261,0.999985694885254,0.3752943277359009,0.3209777474403381,-0.3172339200973511,0.9999901056289672,0.3754048943519592,0.3681851923465729,-0.4049192667007446,0.9999879598617554,0.3718388378620147,0.3696687519550323,-0.370560348033905,0.9999897480010986,0.4760200977325439,0.3769822120666504,-0.4230102896690368,0.9999502897262572,0.4229486584663391,0.3024744391441345,-0.1784903109073639,0.9999896287918092,0.5421735644340515,0.4968983829021454,-0.4568187594413757,0.9947286248207092,0.4206837713718414,0.3593567013740539,-0.0051261093467473,0.0369788892567157,0.5198327898979187,0.6264455318450928,-0.4898831248283386,0.9901546239852904,0.4143967032432556,0.460477352142334,0.0714426040649414,0.6630210876464844,0.5081015229225159,0.6541956663131714,-0.5361838340759277,0.974860906600952,0.3992552161216736,0.4757240116596222,0.0725146755576133,0.6552295684814453,0.4983507394790649,0.6381232738494873,-0.5319362878799438,0.9726740121841432,0.4014120101928711,0.4797677397727966,0.0398799665272235,0.672404944896698,0.5018681883811951,0.627347469329834,-0.4891845881938934,0.9199438095092772,0.4098727405071258,0.4750104248523712,0.0587346889078617,0.5905110239982605,0.5755999088287354,0.394245833158493,-0.082629881799221,0.9999523162841796,0.5468904376029968,0.3507066369056701,0.0826370120048523,0.9999722242355348,0.6423712968826294,0.392069011926651,0.1710483282804489,0.2893961369991302,0.6093689799308777,0.3531111776828766,0.3219819366931915,0.0065672723576426,0.7023419141769409,0.3499102294445038,0.4142820537090301,0.6260668039321899,0.6676669716835022,0.3198257982730865,0.5939263701438904,0.0291916113346815,0.7150250673294067,0.3337869346141815,0.435365617275238,0.568973958492279,0.6761513352394104,0.3082319498062134,0.6216245293617249,0.0799272954463958,0.6907874345779419,0.3904578387737274,0.3829983174800873,0.6609634160995483,0.6640097498893738,0.363673448562622,0.5988790392875671,0.1108552664518356,146.72170254245572,140.54605263620334
276,True,Medium,Too Low,0.3608631491661072,0.3538563251495361,-0.406505286693573,0.9999806880950928,0.3610520958900451,0.3323779702186584,-0.4230551421642303,0.99998676776886,0.3634833097457886,0.3304121792316437,-0.4232653081417084,0.9999786615371704,0.3663939237594604,0.328490287065506,-0.4231845438480377,0.9999877214431764,0.3585857152938843,0.3336721658706665,-0.3963532745838165,0.9999880790710448,0.3587522506713867,0.3325505554676056,-0.3966368734836578,0.9999830722808838,0.3588475584983825,0.3314623236656189,-0.3967765569686889,0.9999935626983644,0.3861621618270874,0.3185262382030487,-0.440318763256073,0.9999749660491944,0.3741273880004883,0.3185809254646301,-0.3196853399276733,0.999981164932251,0.3743450343608856,0.3664920926094055,-0.4052226841449737,0.9999784231185912,0.3708381056785583,0.3677932620048523,-0.3720263540744781,0.9999812841415404,0.4752944707870483,0.3720829784870147,-0.4220890700817108,0.9999418258666992,0.4234478175640106,0.2987204492092132,-0.1809791028499603,0.999984860420227,0.5401908159255981,0.4948272705078125,-0.4581338167190552,0.994236707687378,0.421728104352951,0.3564371466636657,-0.0091479206457734,0.0396277569234371,0.5176898241043091,0.6255295276641846,-0.494350254535675,0.9904358983039856,0.4148264527320862,0.4585390090942383,0.0675095468759536,0.6479146480560303,0.5066715478897095,0.6543991565704346,-0.5416072607040405,0.9764491319656372,0.4005900919437408,0.4717761874198913,0.0685519278049469,0.6389752626419067,0.4949156641960144,0.6383048295974731,-0.5364974737167358,0.9746865034103394,0.4024363756179809,0.4760645031929016,0.0359700284898281,0.6582066416740417,0.4989476501941681,0.6275718212127686,-0.4934833645820617,0.9268976449966432,0.4103205800056457,0.4728456437587738,0.0548783019185066,0.5770577192306519,0.5779604911804199,0.3917125463485718,-0.0816336870193481,0.9999392032623292,0.5496947169303894,0.3482356667518616,0.0816315785050392,0.9999607801437378,0.6450570821762085,0.3927655518054962,0.1713512986898422,0.2751655578613281,0.6089580655097961,0.3578605353832245,0.3231718242168426,0.005792623385787,0.7057911157608032,0.3482394516468048,0.4141329526901245,0.6268935203552246,0.6667656302452087,0.3210805058479309,0.5976375937461853,0.026888582855463,0.7181434035301208,0.3330345451831817,0.435238778591156,0.5665128827095032,0.6752079129219055,0.3090937435626983,0.6256618499755859,0.072968915104866,0.692728579044342,0.389186143875122,0.3828056752681732,0.6531973481178284,0.6620997786521912,0.3644186854362488,0.6033958792686462,0.1014541611075401,146.46248932350395,141.26407002512846
277,True,Medium,Too Low,0.359687328338623,0.3543941676616668,-0.3949922323226928,0.9999903440475464,0.3595900237560272,0.3340004980564117,-0.4122707843780517,0.9999940395355223,0.3618602156639099,0.3315930664539337,-0.4124743342399597,0.9999901056289672,0.3647100925445556,0.3288744390010834,-0.4123899638652801,0.9999942779541016,0.3567705452442169,0.3333853185176849,-0.3849036693572998,0.9999946355819702,0.3566649854183197,0.3308614790439605,-0.3851897120475769,0.999992609024048,0.3565723896026611,0.3283998966217041,-0.3853315114974975,0.9999972581863404,0.3853102326393127,0.3149794340133667,-0.4338883757591247,0.9999897480010986,0.3740212321281433,0.314306378364563,-0.3103783428668976,0.999992847442627,0.3718197345733642,0.3634863793849945,-0.3955109417438507,0.999991774559021,0.3680655360221863,0.3639967143535614,-0.3614417910575866,0.9999929666519164,0.4756453335285187,0.3727134168148041,-0.4139585196971893,0.9999592304229736,0.4227927327156067,0.294887900352478,-0.1775503307580948,0.9999905824661256,0.5380641222000122,0.4980171024799347,-0.4434986710548401,0.995612382888794,0.4231089651584625,0.3560897707939148,-0.0116298198699951,0.0539666824042797,0.5162668824195862,0.6285182237625122,-0.4753831326961517,0.9938061237335204,0.4143148958683014,0.459045261144638,0.0589938573539257,0.7238854765892029,0.5056019425392151,0.6566959619522095,-0.5212269425392151,0.9845157861709596,0.4000576138496399,0.4721884727478027,0.058410208672285,0.7157594561576843,0.4945242702960968,0.6384450197219849,-0.5177599191665649,0.9831488132476808,0.4014037847518921,0.4782804250717163,0.0265321563929319,0.7305060029029846,0.4978319406509399,0.6280772686004639,-0.4750211238861084,0.9495888352394104,0.4101119041442871,0.4744689464569092,0.0463915541768074,0.6577956080436707,0.5738138556480408,0.3907759189605713,-0.0791028812527656,0.9999698400497437,0.5483571290969849,0.345134824514389,0.0791028141975402,0.9999816417694092,0.6468815207481384,0.3901276290416717,0.1746510863304138,0.4496830105781555,0.6114301681518555,0.3527400195598602,0.3219793438911438,0.0135693149641156,0.704393744468689,0.3495528101921081,0.4180013239383697,0.7837076783180237,0.6697880625724792,0.3200478255748749,0.5939230918884277,0.0566252507269382,0.7192485928535461,0.3331845104694366,0.4389184117317199,0.7069677114486694,0.6784268617630005,0.3095567524433136,0.6215609908103943,0.1325991153717041,0.6945202350616455,0.3903810381889343,0.3817654252052307,0.7991724610328674,0.6661691665649414,0.3673324882984161,0.5955565571784973,0.1923211365938186,147.971165903152,142.89230620268347
278,True,Medium,Too Low,0.3578296601772308,0.3514129519462585,-0.3971417546272278,0.9999908208847046,0.3578265905380249,0.3311843574047088,-0.4138820469379425,0.9999936819076538,0.3601540923118591,0.3288601636886596,-0.4140864610671997,0.9999902248382568,0.3629668653011322,0.3261404931545257,-0.4139981269836426,0.9999939203262328,0.3552476167678833,0.3302970826625824,-0.386687308549881,0.9999946355819702,0.35543954372406,0.3276417553424835,-0.3869756162166595,0.9999929666519164,0.3556222915649414,0.3248857855796814,-0.3871182799339294,0.9999972581863404,0.3826014995574951,0.3124003708362579,-0.4328361749649048,0.9999896287918092,0.3731864392757416,0.3102721571922302,-0.3100658059120178,0.9999932050704956,0.3700801730155945,0.3599056601524353,-0.3966932594776153,0.9999912977218628,0.3662343323230743,0.3611278533935547,-0.362835943698883,0.9999924898147584,0.4723058938980102,0.3670328259468078,-0.4116940200328827,0.9999581575393676,0.4176366329193115,0.2927393317222595,-0.1755731850862503,0.9999905824661256,0.5317719578742981,0.4958743155002594,-0.4346405565738678,0.995677411556244,0.4236042499542236,0.3594886064529419,-0.0141253052279353,0.0670780688524246,0.5143731832504272,0.6260228753089905,-0.4594757556915283,0.993130624294281,0.4133880734443664,0.46124267578125,0.0479082539677619,0.7793356776237488,0.5024465322494507,0.6528076529502869,-0.5044049620628357,0.9833682179450988,0.3980107605457306,0.4723868668079376,0.0461652800440788,0.775013267993927,0.4927453398704529,0.6353433728218079,-0.5009530186653137,0.9819069504737854,0.3992129564285278,0.4785239994525909,0.0138661777600646,0.787237823009491,0.4962056875228882,0.6256604790687561,-0.4589955508708954,0.947220265865326,0.4078457951545715,0.4754054844379425,0.0349531508982181,0.7198058366775513,0.5709620714187622,0.3874091506004333,-0.0799676105380058,0.9999637603759766,0.5449625253677368,0.3412482738494873,0.0799781307578086,0.9999768733978271,0.6451277732849121,0.3917412161827087,0.1707657575607299,0.5711660385131836,0.6094729900360107,0.3539381623268127,0.3240193426609039,0.015017420053482,0.7046111822128296,0.3516358435153961,0.4068439602851867,0.8425280451774597,0.6697111129760742,0.3212254345417022,0.5934584140777588,0.0647898167371749,0.7194835543632507,0.3363781571388244,0.4269368052482605,0.7691032886505127,0.6784921884536743,0.3104227781295776,0.6207572221755981,0.1467700749635696,0.6928796768188477,0.3930084407329559,0.3693647682666778,0.8524220585823059,0.6670689582824707,0.3739993274211883,0.595116138458252,0.2277786880731582,149.3679102391592,146.1449519591747
279,True,Medium,Too Low,0.3575974404811859,0.3497365117073059,-0.3959998786449432,0.9999916553497314,0.3580358624458313,0.3288438320159912,-0.4129525423049927,0.9999946355819702,0.3604812026023865,0.326594591140747,-0.4131591618061065,0.9999916553497314,0.3635339438915252,0.3239725232124328,-0.413071870803833,0.9999948740005492,0.3549883961677551,0.329028844833374,-0.3854890763759613,0.999995231628418,0.3549181222915649,0.3273152709007263,-0.3857829868793487,0.9999935626983644,0.3547348082065582,0.3255470991134643,-0.3859246075153351,0.99999737739563,0.3834984600543976,0.3093160092830658,-0.4325652718544006,0.9999905824661256,0.373487114906311,0.3111550211906433,-0.3087769448757171,0.999993085861206,0.3713151216506958,0.3595130741596222,-0.3956764638423919,0.9999910593032836,0.3679873943328857,0.3601646721363067,-0.3615518808364868,0.9999924898147584,0.4714340567588806,0.3641781806945801,-0.4147327244281769,0.9999572038650512,0.4182537794113159,0.291865587234497,-0.1723688244819641,0.9999895095825196,0.5306068062782288,0.4943835139274597,-0.4454455375671386,0.9962666630744934,0.4211764931678772,0.3593548834323883,-0.0051551964133977,0.0632053166627883,0.5122604966163635,0.6268831491470337,-0.4738271832466125,0.9942917823791504,0.4119928777217865,0.4592235684394836,0.0620916485786438,0.7540281414985657,0.5010458827018738,0.6534832119941711,-0.5191493630409241,0.9858657121658324,0.3969922363758087,0.4729444980621338,0.0618648752570152,0.7482278347015381,0.4901392161846161,0.6360422372817993,-0.5151710510253906,0.984700083732605,0.3985573649406433,0.4781327843666076,0.0297252107411623,0.762105405330658,0.4939797818660736,0.6264758110046387,-0.473164290189743,0.9544033408164978,0.407629132270813,0.4741992056369781,0.0493674241006374,0.6941999197006226,0.5740122199058533,0.386541336774826,-0.0820570737123489,0.9999567270278932,0.5480355620384216,0.3420286774635315,0.0820512175559997,0.9999713897705078,0.6482142210006714,0.3912703990936279,0.167512908577919,0.48903688788414,0.6118089556694031,0.3496203124523163,0.3229508399963379,0.0127716269344091,0.706790566444397,0.3499032258987427,0.4040052592754364,0.7821564078330994,0.6709166169166565,0.3207437098026275,0.5894808173179626,0.0515747368335723,0.7196516394615173,0.3370771408081054,0.4243730306625366,0.7118420600891113,0.6784244775772095,0.3101230263710022,0.6166940331459045,0.1268882006406784,0.6937377452850342,0.3961223065853119,0.370753526687622,0.793089747428894,0.6636314392089844,0.3752539753913879,0.594555139541626,0.1838736534118652,148.942065088208,145.11767908849535
280,True,Medium,Too Low,0.3549877405166626,0.3456510305404663,-0.3781663477420807,0.9999923706054688,0.3550925850868225,0.3263663649559021,-0.3947231769561767,0.9999949932098388,0.3576816320419311,0.3241721391677856,-0.3949213922023773,0.9999922513961792,0.3608742356300354,0.3216033577919006,-0.3948347270488739,0.9999951124191284,0.3524229526519775,0.3256610333919525,-0.3681224584579468,0.9999957084655762,0.3525288701057434,0.3232447206974029,-0.3684184551239013,0.9999945163726808,0.3526511192321777,0.3206954002380371,-0.3685590326786041,0.9999977350234984,0.381313294172287,0.3074224889278412,-0.4146271646022796,0.9999918937683104,0.3706052899360657,0.3067485690116882,-0.2947921752929687,0.9999946355819702,0.3679277300834656,0.3557385504245758,-0.3780702948570251,0.9999923706054688,0.3647758662700653,0.3554212749004364,-0.3450706899166107,0.9999938011169434,0.4696402847766876,0.3633575439453125,-0.3984922468662262,0.999958634376526,0.4181338548660278,0.2890902757644653,-0.1617646962404251,0.9999892711639404,0.5277819633483887,0.4934959411621094,-0.4225652515888214,0.9969971179962158,0.4190500974655151,0.3552291691303253,-0.0009537547011859,0.0693016499280929,0.5095493793487549,0.6272397637367249,-0.4436150193214416,0.9956359267234802,0.4112811088562011,0.4588539600372314,0.0601415410637855,0.7915717363357544,0.4992547929286957,0.6540879011154175,-0.4867087006568908,0.9892266988754272,0.3957077860832214,0.4724861979484558,0.059576828032732,0.7956233024597168,0.4880284965038299,0.6364800333976746,-0.4832472503185272,0.9884232878684998,0.3971292674541473,0.4779259264469147,0.028481101617217,0.8078346848487854,0.4915222525596618,0.6264907121658325,-0.4429399371147156,0.9652337431907654,0.4064342379570007,0.4744848608970642,0.0477563925087451,0.7475737929344177,0.5714825987815857,0.3846227824687958,-0.0814221128821373,0.999961256980896,0.5478936433792114,0.3404154479503631,0.0814242511987686,0.9999738931655884,0.6474528908729553,0.3907458186149597,0.1541478931903839,0.6272416710853577,0.611856997013092,0.3521542549133301,0.3075704574584961,0.0196429248899221,0.7066624164581299,0.349684476852417,0.3816442489624023,0.8415640592575073,0.6739266514778137,0.3212229013442993,0.5601553320884705,0.06837098300457,0.7191016674041748,0.3366883099079132,0.4011697769165039,0.7640740275382996,0.6808909773826599,0.3108017444610595,0.5859841704368591,0.1543445587158203,0.6951806545257568,0.3951027989387512,0.3483925759792328,0.8497326970100403,0.6694292426109314,0.3775742948055267,0.5636357665061951,0.2451199889183044,150.21627115074187,145.86630650425397
281,True,Medium,Too Low,0.3517162501811981,0.3434057533740997,-0.3953261077404022,0.9999896287918092,0.3525021076202392,0.3234718739986419,-0.4131596088409424,0.9999932050704956,0.3549996018409729,0.321220189332962,-0.4133681952953338,0.9999897480010986,0.3579961955547333,0.3190401792526245,-0.4132759869098663,0.9999934434890748,0.349529504776001,0.3242942690849304,-0.3848284184932709,0.9999940395355223,0.3498127460479736,0.3229860961437225,-0.3851321041584015,0.9999922513961792,0.3500885963439941,0.3215632140636444,-0.3852806091308594,0.999996781349182,0.3781719207763672,0.3049834072589874,-0.4355581700801849,0.9999886751174928,0.3684948682785034,0.306918740272522,-0.3078689277172088,0.9999918937683104,0.3663952350616455,0.3550848364830017,-0.395849347114563,0.9999897480010986,0.3631821274757385,0.3551370501518249,-0.3606226146221161,0.9999914169311525,0.4669201374053955,0.3594856560230255,-0.4193384647369385,0.9999597072601318,0.4143996834754944,0.2861659526824951,-0.1688517183065414,0.9999899864196776,0.5243427753448486,0.4923614263534546,-0.4479089081287384,0.9965935349464417,0.4194139838218689,0.3528774380683899,0.0027780826203525,0.0729748010635376,0.5090464949607849,0.6254572868347168,-0.4726837575435638,0.9949289560317992,0.4111810326576233,0.4562631249427795,0.0692448541522026,0.779668390750885,0.4976401329040527,0.6529055237770081,-0.5180518627166748,0.9875953197479248,0.395694375038147,0.4715488851070404,0.0693463087081909,0.7747430801391602,0.4864537715911865,0.6354827880859375,-0.5140029788017273,0.9866805672645568,0.3975752592086792,0.4759060144424438,0.036600574851036,0.7876825928688049,0.4900601506233215,0.625683069229126,-0.4718238413333893,0.9594706892967224,0.4064202606678009,0.4716277718544006,0.0563315376639366,0.7216996550559998,0.5701907873153687,0.3825538456439972,-0.0850089192390441,0.9999568462371826,0.5464147329330444,0.33936607837677,0.085009716451168,0.9999709129333496,0.6476057767868042,0.390217512845993,0.1657025516033172,0.5192651748657227,0.6108003854751587,0.3497703075408935,0.3245909512042999,0.015668973326683,0.7081441283226013,0.3487289547920227,0.4031296074390411,0.800965428352356,0.673801064491272,0.3201137781143188,0.5905154347419739,0.0597555935382843,0.7206714749336243,0.3362102508544922,0.423490971326828,0.7233694791793823,0.6808643937110901,0.3105700016021728,0.6177186965942383,0.1425715684890747,0.6942577958106995,0.3959953486919403,0.3679971694946289,0.8079480528831482,0.6697026491165161,0.3757563531398773,0.5944048166275024,0.2084086388349533,150.29092705217806,145.96246665609357
282,True,Medium,Too Low,0.3506467938423157,0.3424108624458313,-0.3891169428825378,0.9999942779541016,0.3507462739944458,0.3229708671569824,-0.4066311717033386,0.999996304512024,0.3531547784805298,0.3206636905670166,-0.4068351089954376,0.9999943971633912,0.3559249639511108,0.3181529343128204,-0.4067455232143402,0.999996304512024,0.3480898439884186,0.3236365020275116,-0.3787190318107605,0.999996781349182,0.3483703732490539,0.3221907019615173,-0.3790181279182434,0.9999957084655762,0.3486213088035583,0.3205283284187317,-0.3791617751121521,0.9999982118606568,0.3760881423950195,0.3025239408016205,-0.4280342161655426,0.9999938011169434,0.3675844967365265,0.303988516330719,-0.3022732734680176,0.9999955892562866,0.3648216426372528,0.3527054786682129,-0.3893227577209472,0.9999936819076538,0.3621042966842651,0.3525525629520416,-0.3546355068683624,0.9999945163726808,0.4641240239143371,0.3570403456687927,-0.413138210773468,0.9999668598175048,0.4132793843746185,0.286433458328247,-0.1638610512018203,0.9999910593032836,0.5215908885002136,0.4933162331581116,-0.442555159330368,0.9966926574707032,0.4187017679214477,0.3579921722412109,0.0042876093648374,0.0710040628910064,0.5059658288955688,0.6272830367088318,-0.4673369526863098,0.9953762292861938,0.4103298783302307,0.4564405083656311,0.0712643936276435,0.7693393230438232,0.4950640201568603,0.6527600288391113,-0.5123642683029175,0.9888970255851746,0.3953016102313995,0.4705849289894104,0.0718377232551574,0.7695296406745911,0.4836969673633575,0.6367520689964294,-0.5076978206634521,0.988054096698761,0.396707534790039,0.4756963849067688,0.039670456200838,0.782031238079071,0.4873747229576111,0.6270835995674133,-0.4662764966487884,0.963616907596588,0.4049628376960754,0.4725832343101501,0.0585903897881507,0.7163249850273132,0.5681341290473938,0.3832637369632721,-0.0841654911637306,0.9999643564224244,0.544659435749054,0.3378996849060058,0.0841690376400947,0.9999758005142212,0.6454271078109741,0.3898770213127136,0.1588474661111831,0.5566921234130859,0.6102530360221863,0.3511279821395874,0.3164617717266083,0.0194199737161397,0.7074794769287109,0.3499594330787658,0.3893456757068634,0.815544068813324,0.6723312139511108,0.3203619718551636,0.5733475089073181,0.0673986002802848,0.7203006744384766,0.3350511789321899,0.4091145992279053,0.7467870116233826,0.6816324591636658,0.3126204013824463,0.599744975566864,0.1659116744995117,0.6973223090171814,0.396876573562622,0.3540200889110565,0.8296193480491638,0.6673080921173096,0.3600993454456329,0.5763945579528809,0.2380573004484176,148.26898138881654,148.15130405603742
