frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle
110,True,High,Good,0.2217203676700592,0.3736338317394256,-0.2265015840530395,0.999698281288147,0.212247759103775,0.3507708013057709,-0.2606454193592071,0.9996393918991088,0.2130846381187439,0.3466014862060547,-0.260946124792099,0.999642848968506,0.2139911651611328,0.3420516550540924,-0.2608325481414795,0.9997333884239196,0.2115485072135925,0.3504250347614288,-0.2203721851110458,0.9997500777244568,0.2118972539901733,0.3468899130821228,-0.2207835763692855,0.9997926354408264,0.2122686207294464,0.3422561585903168,-0.2209394425153732,0.999887228012085,0.2269527018070221,0.3086576163768768,-0.3361682295799255,0.999821126461029,0.2268935441970825,0.306863009929657,-0.1538814008235931,0.9998182654380798,0.2396634519100189,0.3681367933750152,-0.243203267455101,0.999828577041626,0.2403795719146728,0.3691365718841553,-0.192452073097229,0.9998341798782348,0.3343704342842102,0.3291137218475342,-0.3700655102729797,0.9999227523803712,0.3094548881053924,0.292459487915039,0.0073757623322308,0.9999169111251832,0.3854599595069885,0.5310983657836914,-0.3540169596672058,0.9783191084861756,0.3458207249641418,0.4297974109649658,0.1553616672754287,0.0365202166140079,0.37334144115448,0.6999801397323608,-0.2928676009178161,0.9803844094276428,0.340195894241333,0.5606982707977295,0.12681245803833,0.4132617115974426,0.3563733100891113,0.7267231345176697,-0.3370474576950073,0.971746563911438,0.3189664483070373,0.5738527774810791,0.1191933900117874,0.5368543267250061,0.3446230888366699,0.7131737470626831,-0.3293403685092926,0.9703781008720398,0.3192630112171173,0.5815268754959106,0.0754016116261482,0.5598912835121155,0.3515740633010864,0.7045210599899292,-0.2879230678081512,0.9270225763320924,0.3294725120067596,0.5793978571891785,0.1061994284391403,0.5007424354553223,0.5106399059295654,0.3538175523281097,-0.113273449242115,0.9999070167541504,0.4901523292064667,0.3256919085979461,0.1132288351655006,0.9999054670333862,0.6003324389457703,0.4166096448898315,0.1924977749586105,0.5454320311546326,0.5708299875259399,0.394675076007843,0.3857809901237488,0.0402753055095672,0.6765222549438477,0.4229138195514679,0.5165483355522156,0.7744816541671753,0.6430079936981201,0.4055018424987793,0.7198431491851807,0.1397020071744918,0.6932858824729919,0.4231444001197815,0.5442048907279968,0.5796220302581787,0.6569890975952148,0.396980881690979,0.7534903883934021,0.1919284611940384,0.6578319072723389,0.4855340421199798,0.4806423187255859,0.7671879529953003,0.6383336782455444,0.4647950828075409,0.7199134826660156,0.371705025434494,167.19269625842225,167.2840205148892
111,True,High,Good,0.224107950925827,0.3784985244274139,-0.229614719748497,0.9997411370277404,0.2138240039348602,0.3547443747520447,-0.2631273567676544,0.999705970287323,0.2146685719490051,0.3511286973953247,-0.2634273469448089,0.9997045397758484,0.21553635597229,0.3473809063434601,-0.2633171677589416,0.9997819066047668,0.2129265964031219,0.3545426726341247,-0.2240920513868332,0.9997952580451964,0.2132427394390106,0.3508914709091186,-0.2245068401098251,0.9998277425765992,0.2136577069759369,0.34658083319664,-0.2246590405702591,0.9999072551727296,0.2289117872714996,0.3148907423019409,-0.3368731439113617,0.9998555183410645,0.2293383479118347,0.3113466501235962,-0.1600453108549118,0.999860405921936,0.2415112257003784,0.3722449243068695,-0.2458279728889465,0.99984872341156,0.2421954870223999,0.3736917972564697,-0.1966330707073211,0.999852418899536,0.3367335796356201,0.3360297083854675,-0.3662414848804474,0.999929428100586,0.3099738955497741,0.3020346164703369,-0.0049221878871321,0.9999196529388428,0.3871918022632599,0.5373541116714478,-0.3469555974006653,0.981979489326477,0.3478220403194427,0.4362529516220093,0.1450565308332443,0.0307171326130628,0.3748086988925934,0.7042223215103149,-0.2821404933929443,0.9824183583259584,0.3409608900547027,0.5663022994995117,0.1289130896329879,0.3537426888942718,0.3577344417572021,0.7307149767875671,-0.3241456747055053,0.9738562703132628,0.3200465440750122,0.5792685151100159,0.1235446110367775,0.4818048477172851,0.3459489345550537,0.7175477743148804,-0.3172938227653503,0.9725877046585084,0.3201115131378174,0.5869468450546265,0.0803136453032493,0.5074768662452698,0.353137731552124,0.7090772986412048,-0.2775767147541046,0.9328603744506836,0.3303294777870178,0.5846754312515259,0.1090269386768341,0.4519708454608917,0.5128378868103027,0.3569823503494262,-0.1092365458607673,0.999903678894043,0.4887981414794922,0.3290115892887115,0.1092139333486557,0.9998985528945924,0.6009194254875183,0.4187515676021576,0.1890573501586914,0.5088560581207275,0.5699012279510498,0.397602915763855,0.3706567585468292,0.0252892207354307,0.6767184138298035,0.4258526563644409,0.4965773224830627,0.745204746723175,0.6419291496276855,0.4093644618988037,0.6873952746391296,0.0882421135902404,0.6928325891494751,0.4265163838863373,0.5229161381721497,0.5895460247993469,0.6559735536575317,0.4009338021278381,0.7194007039070129,0.1423117816448211,0.6578807830810547,0.4860132336616516,0.4642572999000549,0.7573081851005554,0.6365830898284912,0.4685849845409393,0.6890087127685547,0.2991490662097931,165.66295197639852,165.30046364703557
112,True,High,Good,0.2253756821155548,0.3856670260429382,-0.2072837799787521,0.9997095465660096,0.214059978723526,0.3614536225795746,-0.2391556799411773,0.9996577501296996,0.2149727642536163,0.3576679229736328,-0.239447146654129,0.9996610879898072,0.2160144448280334,0.353843480348587,-0.2393339425325393,0.9997362494468688,0.2133402228355407,0.3607512712478637,-0.2025812715291977,0.9997676014900208,0.2137884497642517,0.3573774397373199,-0.2029987722635269,0.9998146891593932,0.2143149673938751,0.3532469868659973,-0.2031382173299789,0.9998968839645386,0.2301393151283264,0.3206400275230407,-0.3118308782577514,0.9998328685760498,0.2297041416168213,0.3183591067790985,-0.1461762487888336,0.9998629093170166,0.2434599995613098,0.3789846003055572,-0.2236665040254593,0.9998399019241332,0.2444358468055725,0.3800656497478485,-0.1776490658521652,0.9998533725738524,0.3369262814521789,0.3391097486019134,-0.3397529721260071,0.9999346733093262,0.3095453977584839,0.3082988858222961,-0.005610616877675,0.9999316930770874,0.3891632556915283,0.5386977195739746,-0.3194539546966553,0.988694965839386,0.346735805273056,0.4402059018611908,0.1386663317680359,0.0438101477921009,0.3771642446517944,0.7100446224212646,-0.2593288421630859,0.989513099193573,0.342187762260437,0.5700243711471558,0.1305556148290634,0.4850439429283142,0.3595674037933349,0.7354767918586731,-0.2995205521583557,0.9844335317611694,0.3222620785236358,0.5846538543701172,0.1263988316059112,0.6101599931716919,0.3487367033958435,0.7227935791015625,-0.2936177551746368,0.9836649298667908,0.3223270773887634,0.5913666486740112,0.0846847519278526,0.6339229345321655,0.3552736043930053,0.7134376168251038,-0.2554273009300232,0.9592727422714232,0.3322005569934845,0.5885899066925049,0.1117365807294845,0.5782913565635681,0.5129032731056213,0.3621831238269806,-0.1030492261052131,0.9999078512191772,0.4897240698337555,0.3347014784812927,0.1030238568782806,0.999903917312622,0.6004838347434998,0.423289030790329,0.1804952621459961,0.60304856300354,0.5693957209587097,0.4022839367389679,0.3481150269508362,0.0283583328127861,0.6744131445884705,0.4282766580581665,0.4697371125221252,0.7796314358711243,0.6426550149917603,0.4152645468711853,0.6369143128395081,0.0934712663292884,0.6908560991287231,0.4290162920951843,0.494677871465683,0.6714181900024414,0.6593756675720215,0.4083736538887024,0.6662106513977051,0.151961863040924,0.6585071086883545,0.4881249070167541,0.444627434015274,0.7885443568229675,0.6384991407394409,0.4701599776744842,0.6391416788101196,0.3167579770088196,166.88526496612832,164.86336954461188
113,True,High,Good,0.2231200039386749,0.3877114057540893,-0.2094151079654693,0.9998006224632264,0.2128728926181793,0.3634810447692871,-0.2404527217149734,0.9997782111167908,0.2138259708881378,0.3597872853279114,-0.2407378405332565,0.9997819066047668,0.2149263620376587,0.3563655316829681,-0.2406235635280609,0.9998239874839784,0.2123163640499115,0.362654834985733,-0.2048113793134689,0.9998492002487184,0.2129269242286682,0.3590449392795563,-0.2052286565303802,0.9998818635940552,0.2136033773422241,0.3548368811607361,-0.2053648829460144,0.999932050704956,0.2288080751895904,0.325492799282074,-0.310473620891571,0.9998961687088012,0.2281646728515625,0.3227744400501251,-0.149259015917778,0.9999144077301024,0.2412675321102142,0.3832941651344299,-0.2250160127878189,0.9998946189880372,0.2422502040863037,0.3837643563747406,-0.1802533715963363,0.9999022483825684,0.3402126431465149,0.344481885433197,-0.3328402638435364,0.9999432563781738,0.310613065958023,0.3107866942882538,-0.0126257678493857,0.9999419450759888,0.3900558948516845,0.5407209992408752,-0.3079734146595001,0.989874005317688,0.3488995432853699,0.4421489834785461,0.1196717247366905,0.04404042288661,0.3793964982032776,0.7108346223831177,-0.2477851808071136,0.9916104674339294,0.3417007029056549,0.5730162858963013,0.0966648831963539,0.5081769824028015,0.3602273166179657,0.7376699447631836,-0.2870370745658874,0.9877598881721495,0.3211918473243713,0.5852228403091431,0.0896452516317367,0.6452157497406006,0.3505931496620178,0.7242766618728638,-0.281574010848999,0.9871236085891724,0.3214654922485351,0.593246579170227,0.0493850000202655,0.6680168509483337,0.3568136692047119,0.7139623761177063,-0.2440733909606933,0.9680542349815368,0.331076979637146,0.5917244553565979,0.0781598538160324,0.6094664335250854,0.5122891664505005,0.3673195242881775,-0.1000367254018783,0.9999027252197266,0.4888420403003692,0.3361870944499969,0.100003033876419,0.9998948574066162,0.5981272459030151,0.4260010123252868,0.1845581531524658,0.699528694152832,0.5698074102401733,0.4049191474914551,0.3420583307743072,0.0373483523726463,0.6725159883499146,0.4309600591659546,0.4681372940540313,0.8460012078285217,0.635962963104248,0.4159926772117615,0.6256550550460815,0.122364342212677,0.6885766386985779,0.4307129681110382,0.4926851093769073,0.7637320160865784,0.6511844396591187,0.4071193337440491,0.6547717452049255,0.2013241946697235,0.6532434225082397,0.4916621148586273,0.4450773596763611,0.8527848720550537,0.6301588416099548,0.4721209406852722,0.6306731104850769,0.3968930542469024,167.78127628000138,164.50896829527832
114,True,High,Good,0.2237678170204162,0.3977461755275726,-0.2063848376274109,0.999756157398224,0.2123145163059234,0.3716205954551697,-0.2362717688083648,0.9997045397758484,0.2131780087947845,0.3679500818252563,-0.236556202173233,0.9997112154960632,0.2142708301544189,0.3640533983707428,-0.236440435051918,0.9997689127922058,0.2119733691215515,0.3711563646793365,-0.2016145437955856,0.9997997879981996,0.2125838696956634,0.3674311637878418,-0.2020468860864639,0.9998444318771362,0.2132596671581268,0.3631482124328613,-0.202188029885292,0.999908685684204,0.2277151942253112,0.3320536613464355,-0.3014930784702301,0.9998449087142944,0.2279429137706756,0.3292962610721588,-0.1447358429431915,0.9998592138290404,0.2414076626300811,0.3907729387283325,-0.2201047986745834,0.9998350143432616,0.2425897717475891,0.390680730342865,-0.1766539514064788,0.9998483657836914,0.3416668772697449,0.3507184386253357,-0.3228513598442077,0.9999359846115112,0.3151693940162658,0.3154122233390808,-0.0091416025534272,0.9999231100082396,0.3897340297698974,0.5467982292175293,-0.3050257563591003,0.9856498837471008,0.3490752875804901,0.4443445801734924,0.1021511852741241,0.0257981698960065,0.3792892694473266,0.7150589227676392,-0.2573399841785431,0.988596260547638,0.3430449366569519,0.575010359287262,0.0568068176507949,0.3024509251117706,0.3600352704524994,0.7419792413711548,-0.2985824048519134,0.983899712562561,0.3238685131072998,0.5854006409645081,0.0464988350868225,0.4417765140533447,0.3508065342903137,0.7268102169036865,-0.2929901480674743,0.9831994771957396,0.3223724067211151,0.5940625667572021,0.0072208647616207,0.4628398716449737,0.3571915626525879,0.7168474197387695,-0.2540306150913238,0.9593989253044128,0.3323988318443298,0.593246340751648,0.0381196700036525,0.405224472284317,0.5133110880851746,0.3730129301548004,-0.0991091504693031,0.999931573867798,0.4911659657955169,0.3386448621749878,0.0990419536828994,0.9999219179153442,0.5986318588256836,0.4266504943370819,0.171406477689743,0.5989840030670166,0.5766682028770447,0.4046756625175476,0.3326785564422607,0.0272341445088386,0.6739519834518433,0.4351603984832763,0.4432253539562225,0.7565732598304749,0.6447461247444153,0.4173775911331177,0.5958436727523804,0.1033448651432991,0.6891158223152161,0.4328914582729339,0.4659680724143982,0.6843494772911072,0.6624923944473267,0.4101411402225494,0.6224825978279114,0.1845884174108505,0.653271496295929,0.4978161454200744,0.4159767925739288,0.7812908291816711,0.6383693218231201,0.4745956361293793,0.5946344137191772,0.354073017835617,168.59191314001512,164.86864104823277
115,True,High,Good,0.2229241132736206,0.4021605253219604,-0.1973021179437637,0.9998555183410645,0.2120310664176941,0.3769607841968536,-0.2277962416410446,0.9998378753662108,0.2128935158252716,0.3729459941387176,-0.228079080581665,0.9998408555984496,0.2139293253421783,0.3691769540309906,-0.2279545664787292,0.9998718500137328,0.2116942107677459,0.3766883015632629,-0.19277423620224,0.9998894929885864,0.2123319804668426,0.3729295134544372,-0.1932001858949661,0.9999141693115234,0.2130493819713592,0.3684310019016266,-0.1933227628469467,0.9999488592147828,0.2271786034107208,0.3357725143432617,-0.2957419455051422,0.9999171495437622,0.2275616228580474,0.3329521417617798,-0.1375151574611663,0.9999244213104248,0.2404224872589111,0.3953445255756378,-0.2119892984628677,0.9999048709869384,0.2413966953754425,0.3953715860843658,-0.1681191325187683,0.9999122619628906,0.3401611447334289,0.3576047122478485,-0.3169953525066376,0.9999465942382812,0.3141063451766968,0.3174871206283569,-0.0024825192522257,0.9999337196350098,0.3890899121761322,0.5531296133995056,-0.2927663624286651,0.987123727798462,0.3494667410850525,0.4456618726253509,0.1154762804508209,0.0288552679121494,0.3797309994697571,0.720231294631958,-0.2387935370206833,0.9905161261558532,0.3425153195858001,0.5759742856025696,0.0766179263591766,0.3372884392738342,0.3604283034801483,0.745323121547699,-0.2793939113616943,0.986968457698822,0.3234248161315918,0.5854555368423462,0.067106656730175,0.4874586760997772,0.3512730002403259,0.7304902076721191,-0.2741650342941284,0.986512303352356,0.3215810060501098,0.5948437452316284,0.0273413714021444,0.5128807425498962,0.3573755025863647,0.7212835550308228,-0.2354703843593597,0.9670407772064208,0.3312747478485107,0.5936226844787598,0.057835217565298,0.4516659379005432,0.5115889310836792,0.3766992390155792,-0.0980078354477882,0.9999116659164428,0.4897743165493011,0.3392085134983063,0.0979482010006904,0.9998983144760132,0.5976138710975647,0.4298726320266723,0.1772703528404235,0.6304481625556946,0.573915421962738,0.4066386222839355,0.3282467424869537,0.0315894708037376,0.6717149615287781,0.4375067055225372,0.4549830853939056,0.7840831875801086,0.6417022943496704,0.4216483235359192,0.5985945463180542,0.1118163093924522,0.6884691119194031,0.4382849931716919,0.4784965217113495,0.7241356372833252,0.6599218249320984,0.4157272577285766,0.6260887384414673,0.1960970759391784,0.6502861976623535,0.4952597022056579,0.4286442399024963,0.8104239702224731,0.6327470541000366,0.4728271067142486,0.5977901816368103,0.3798060715198517,167.15872329906608,162.8344553190514
116,True,High,Good,0.2238413095474243,0.4047558009624481,-0.1981355398893356,0.99974924325943,0.2127487361431121,0.3806948363780975,-0.2279456257820129,0.9997095465660096,0.2136696279048919,0.3771645128726959,-0.2282410413026809,0.999713122844696,0.2147482335567474,0.3733383417129516,-0.2281153798103332,0.9997822642326356,0.2123149037361145,0.3796792924404144,-0.1940476596355438,0.9997931122779846,0.2129697799682617,0.3756333291530609,-0.1944905668497085,0.999835729598999,0.213830679655075,0.3708007931709289,-0.1946288049221038,0.999903440475464,0.2277789413928985,0.3409308493137359,-0.2936727404594421,0.9998408555984496,0.2281849980354309,0.337452620267868,-0.1404873579740524,0.9998295307159424,0.2423240840435028,0.3973179757595062,-0.2119401842355728,0.9998168349266052,0.2441473007202148,0.3966418802738189,-0.1695723384618759,0.9998262524604796,0.3400624394416809,0.3614494800567627,-0.3137705326080322,0.9999274015426636,0.3116876184940338,0.3168617784976959,-0.0074915490113198,0.9998990297317504,0.3891850411891937,0.555905282497406,-0.2936154305934906,0.978554904460907,0.3455067574977875,0.4505332112312317,0.0952756032347679,0.022064609453082,0.3795679211616516,0.7228156328201294,-0.2472083270549774,0.9846686720848083,0.3391888737678528,0.58176189661026,0.040150549262762,0.225509762763977,0.3602733612060547,0.7502603530883789,-0.2889709174633026,0.9791001677513124,0.3178220391273498,0.590951681137085,0.0278579331934452,0.347534716129303,0.3505059480667114,0.735479474067688,-0.2835823595523834,0.9785345792770386,0.317029595375061,0.6000356078147888,-0.0110511491075158,0.3690038919448852,0.3566015064716339,0.7260167598724365,-0.2440043538808822,0.9487025141716005,0.3279094696044922,0.5983999967575073,0.0212943367660045,0.3171217441558838,0.5128644108772278,0.3841948807239532,-0.0957619771361351,0.9999171495437622,0.4893230497837066,0.3414476811885834,0.0956557840108871,0.9998993873596193,0.5982871055603027,0.4347126185894012,0.1779336333274841,0.3960861563682556,0.5723987221717834,0.4088558852672577,0.3272465169429779,0.0156545788049697,0.6714191436767578,0.4417493641376495,0.4458242952823639,0.6114814281463623,0.6414294242858887,0.4237536191940307,0.5883012413978577,0.0604441538453102,0.6878529787063599,0.4419295489788055,0.467870682477951,0.570965588092804,0.6596484780311584,0.4175290763378143,0.614615797996521,0.1235378757119178,0.6496265530586243,0.4989781379699707,0.416487842798233,0.6593976020812988,0.6307437419891357,0.4760234355926513,0.5861853957176208,0.2364300489425659,169.23908573647927,163.81056495744537
117,True,High,Good,0.2214272618293762,0.4046828746795654,-0.1956527829170227,0.999795138835907,0.2108971774578094,0.3824984133243561,-0.2254190146923065,0.9997616410255432,0.2120143175125122,0.378900408744812,-0.225710928440094,0.999765932559967,0.2132114470005035,0.3753261566162109,-0.2255816310644149,0.9998160004615784,0.2100977301597595,0.3813135921955108,-0.19146429002285,0.999835729598999,0.2106873393058776,0.3772464692592621,-0.1919069290161132,0.9998736381530762,0.2114990353584289,0.372249573469162,-0.1920355409383773,0.9999245405197144,0.2270452976226806,0.3425534069538116,-0.2933447659015655,0.99986732006073,0.2274145483970642,0.3382962346076965,-0.139828622341156,0.9998761415481568,0.2392694652080536,0.3986657857894897,-0.2104929238557815,0.9998587369918824,0.2410236001014709,0.3986102044582367,-0.1680125892162323,0.999872088432312,0.3419078588485718,0.3637037277221679,-0.3132555186748504,0.999935269355774,0.3091029524803161,0.3200795650482178,-0.0113010592758655,0.9999234676361084,0.3885149359703064,0.5604522228240967,-0.291315346956253,0.9868447780609132,0.3435019254684448,0.4515556693077087,0.0983187779784202,0.0346315987408161,0.3786047101020813,0.7272326350212097,-0.2457867413759231,0.9909188747406006,0.3374392688274383,0.5818874835968018,0.0526856631040573,0.3623501062393188,0.3600808084011078,0.7551016807556152,-0.2873578369617462,0.9872643947601318,0.3184922635555267,0.5928529500961304,0.0416679941117763,0.4968234598636627,0.3499286770820617,0.7402926683425903,-0.2826424539089203,0.986919105052948,0.3172013163566589,0.6004387736320496,0.0021385338623076,0.5220211148262024,0.356007307767868,0.7304680943489075,-0.2428848296403885,0.96746563911438,0.3273475766181946,0.597388505935669,0.033915638923645,0.4587456285953522,0.5115396976470947,0.3856733739376068,-0.0942978486418724,0.9999066591262816,0.4872437119483948,0.3413285613059997,0.0942032858729362,0.999891757965088,0.5959774255752563,0.4309862554073334,0.1811938732862472,0.4565055072307586,0.5718574523925781,0.4097695350646972,0.3263783454895019,0.018134830519557,0.6668325066566467,0.4430590271949768,0.4468280971050262,0.6456252932548523,0.6392090916633606,0.426119714975357,0.582809567451477,0.0647133737802505,0.6854469776153564,0.4427395761013031,0.4687937200069427,0.6124935746192932,0.6579630970954895,0.420654147863388,0.6086702942848206,0.1297806948423385,0.6470147371292114,0.4930859208106994,0.4206626415252685,0.687591016292572,0.6267964839935303,0.4743844866752624,0.5821335315704346,0.2523837685585022,169.2126983267244,161.88005419277218
118,True,High,Good,0.2223121523857116,0.4119331836700439,-0.2062777429819107,0.9997871518135072,0.2107405364513397,0.3883422613143921,-0.2372255623340606,0.999768078327179,0.2116936445236206,0.3848210275173187,-0.2375143319368362,0.9997747540473938,0.2128534913063049,0.3810238838195801,-0.2373972088098526,0.9998229146003724,0.2104294300079345,0.388087660074234,-0.2017726004123687,0.9998340606689452,0.2110654711723327,0.3847126960754394,-0.2022013366222381,0.9998670816421508,0.2116863131523132,0.3805397748947143,-0.2023389041423797,0.999921441078186,0.2257757186889648,0.3465640842914581,-0.3067449331283569,0.9998819828033448,0.2258699536323547,0.3437826633453369,-0.1464118957519531,0.99988055229187,0.2405969202518463,0.405283510684967,-0.2215320467948913,0.9998661279678344,0.2418017089366912,0.4056941866874695,-0.1770544201135635,0.9998712539672852,0.3398845195770263,0.3631104826927185,-0.3285525441169739,0.9999425411224364,0.3093737065792084,0.3275720477104187,-0.0119060892611742,0.9999266862869264,0.3857772648334503,0.5623458623886108,-0.3094654679298401,0.9878405928611756,0.3440603911876678,0.4584162831306457,0.1072394400835037,0.0278746951371431,0.3773185610771179,0.7283251881599426,-0.2581344544887543,0.9906238913536072,0.3371592760086059,0.5853522419929504,0.0720435008406639,0.2988374829292297,0.3578532338142395,0.7531780004501343,-0.2985576391220093,0.9864959120750428,0.3178663849830627,0.5985050797462463,0.0631884559988975,0.4321167469024658,0.3493282794952392,0.7405710220336914,-0.2933820784091949,0.9860164523124696,0.3162296116352081,0.6065041422843933,0.0239393208175897,0.4571551084518432,0.3553808331489563,0.7307400703430176,-0.2548324763774872,0.9650889039039612,0.3264225423336029,0.6037737131118774,0.0535099022090435,0.4028025567531585,0.5102118253707886,0.386211097240448,-0.0995489507913589,0.9999116659164428,0.487323135137558,0.349723070859909,0.0994869247078895,0.9998961687088012,0.594946563243866,0.4333893358707428,0.1794010251760482,0.5806572437286377,0.5715939402580261,0.4138469696044922,0.338232159614563,0.0266531854867935,0.6687126159667969,0.4405301809310913,0.4563469886779785,0.7549678683280945,0.638052225112915,0.4265118837356567,0.6097046136856079,0.1002246960997581,0.6845834851264954,0.4373434782028198,0.479680061340332,0.6725001335144043,0.6560482382774353,0.4192396402359009,0.6372854113578796,0.1777381151914596,0.6491798162460327,0.5010627508163452,0.4301348924636841,0.7760499715805054,0.6319447159767151,0.4806092977523803,0.611236035823822,0.3457258939743042,171.38046787806712,164.70344903577268
119,True,High,Good,0.2233129739761352,0.41554656624794,-0.221146285533905,0.99965238571167,0.2129840552806854,0.393442839384079,-0.250493049621582,0.9995924830436708,0.2138293385505676,0.3901631832122803,-0.2507868707180023,0.9996065497398376,0.2147887349128723,0.3863194584846496,-0.2506585419178009,0.9996854066848756,0.2122966349124908,0.3929016590118408,-0.2161648124456405,0.9997159838676452,0.2126710712909698,0.3896017670631408,-0.216605469584465,0.9997808337211608,0.2130725681781768,0.3852523267269134,-0.2167643904685974,0.999868631362915,0.2274625599384308,0.3515203595161438,-0.3125836253166199,0.9997705817222596,0.2274160087108612,0.3481326401233673,-0.1574002802371978,0.9997665286064148,0.2420004457235336,0.408353716135025,-0.2336234748363495,0.99973326921463,0.242917388677597,0.4086389541625976,-0.190634399652481,0.9997535347938538,0.3399927616119385,0.3537116050720215,-0.3355257511138916,0.9999176263809204,0.3054938912391662,0.3286356925964355,-0.0200178083032369,0.999894380569458,0.3891580998897552,0.5477423667907715,-0.3362354636192322,0.979759156703949,0.3417504727840423,0.4585861265659332,0.0769713819026947,0.0213825087994337,0.3753654658794403,0.730209231376648,-0.3062178790569305,0.9845313429832458,0.3368564546108246,0.5902136564254761,0.0135028883814811,0.2131981700658798,0.3576985001564026,0.7614157199859619,-0.3517188131809234,0.9781386256217957,0.3141436278820038,0.6021370887756348,-0.0004380464088171,0.3220854699611664,0.3481146693229675,0.746134877204895,-0.3438276052474975,0.9777687788009644,0.3122572004795074,0.6107168197631836,-0.0382488965988159,0.3449096083641052,0.354363203048706,0.734670877456665,-0.3025805354118347,0.9456677436828612,0.3236733078956604,0.6074876189231873,-0.0051802983507514,0.2963455319404602,0.5067659616470337,0.3834293186664581,-0.1006059721112251,0.9999121427536012,0.4814136922359466,0.3494777381420135,0.1004996448755264,0.9998946189880372,0.591331958770752,0.4350217580795288,0.1765288710594177,0.3846947252750397,0.5631372928619385,0.4135155081748962,0.3474083840847015,0.0146491238847374,0.6666581630706787,0.4394815862178802,0.4482600688934326,0.6251915693283081,0.6289111375808716,0.4255596399307251,0.6120235919952393,0.0717256963253021,0.6804266571998596,0.4328549802303314,0.4705991744995117,0.5489668846130371,0.6490907073020935,0.4146374464035034,0.6387155055999756,0.1335561722517013,0.6480287313461304,0.509268045425415,0.4129478931427002,0.6829315423965454,0.6227506399154663,0.4812996983528137,0.6059876084327698,0.2775984108448028,174.21671269910834,165.52035409841733
